,country_home,country_checkin,user,language_home,language_checkin,same_language,distance,gdp_difference
2011,thailand,sweden,7,thai,swedish,0,8489.856264733353,-19400.0
2012,thailand,"taiwan, province of china",9,thai,,0,2514.5551296293597,
2013,thailand,ukraine,1,thai,ukrainian,0,7364.578813904614,2000.0
2014,thailand,united arab emirates,1,thai,arabic,0,4885.105076271891,-15800.0
2015,thailand,united kingdom,14,thai,english,0,9563.945701044151,-20300.0
2016,thailand,united states,20,thai,english,0,13884.462014741674,-30400.0
2017,thailand,viet nam,7,thai,,0,751.7673799817551,
2018,tunisia,oman,1,arabic,arabic,1,4787.362558182216,-6200.0
2019,turkey,austria,1,turkish,german,0,1593.9115332452172,-23300.0
2020,turkey,bulgaria,1,turkish,bulgarian,0,214.35532224284904,-900.0
2021,turkey,cyprus,1,turkish,greek,0,748.1708436512645,-12500.0
2022,turkey,france,2,turkish,french,0,2248.0592867783566,-20900.0
2023,turkey,germany,2,turkish,german,0,1742.1404476879966,-20900.0
2024,turkey,greece,1,turkish,greek,0,309.0149881792172,-13300.0
2025,turkey,hungary,1,turkish,hungarian,0,1060.8913228349031,-7200.0
2026,turkey,netherlands,1,turkish,dutch,0,2205.415903416404,-21900.0
2027,turkey,norway,2,turkish,norwegian,0,2719.010851989154,-31100.0
2028,turkey,saudi arabia,1,turkish,arabic,0,2367.6738712613724,-5100.0
2029,turkey,serbia,3,turkish,serbian,0,758.2373435039284,4500.0
2030,turkey,sweden,1,turkish,swedish,0,2511.9962084334798,-20100.0
2031,turkey,united kingdom,2,turkish,english,0,2623.0682007099845,-21000.0
2032,ukraine,armenia,1,ukrainian,armenian,0,1566.4549673923636,1900.0
2033,ukraine,austria,1,ukrainian,german,0,1043.3103076550224,-24600.0
2034,ukraine,azerbaijan,1,ukrainian,azerbaijani,0,1812.9546863810713,2000.0
2035,ukraine,czech republic,3,ukrainian,greek,0,1280.4666467873362,-10300.0
2036,ukraine,georgia,3,ukrainian,georgian,0,1436.730364170003,2900.0
2037,ukraine,greece,2,ukrainian,greek,0,1330.792831206989,-14600.0
2038,ukraine,italy,3,ukrainian,italian,0,1693.9433828894955,-21300.0
2039,ukraine,kazakhstan,1,ukrainian,kazakh,0,3317.739549567474,-900.0
2040,ukraine,kyrgyzstan,1,ukrainian,kyrgyz,0,3413.170294091727,3800.0
2041,ukraine,malta,1,ukrainian,maltese,0,2063.8653819593414,-12300.0
2042,ukraine,"moldova, republic of",1,ukrainian,,0,408.49925909887395,
2043,ukraine,poland,1,ukrainian,polish,0,689.3019083973265,-5700.0
2044,ukraine,russian federation,4,ukrainian,,0,924.4634730267186,
2045,ukraine,turkey,2,ukrainian,turkish,0,1182.3301982376743,-1300.0
2046,ukraine,united kingdom,2,ukrainian,english,0,2307.683358329949,-22300.0
2047,ukraine,united states,1,ukrainian,english,0,8922.63826412799,-32400.0
2048,united arab emirates,austria,2,arabic,german,0,4235.284823465863,-6800.0
2049,united arab emirates,bahrain,7,arabic,arabic,1,486.0445256101911,6300.0
2050,united arab emirates,canada,2,arabic,english,0,11019.796872849263,-6600.0
2051,united arab emirates,china,1,arabic,chinese,0,6453.028327944407,18200.0
2052,united arab emirates,cyprus,1,arabic,greek,0,2285.997538240504,4000.0
2053,united arab emirates,denmark,3,arabic,danish,0,4824.37275127026,-7900.0
2054,united arab emirates,egypt,2,arabic,arabic,1,2452.1608755287048,19200.0
2055,united arab emirates,ethiopia,1,arabic,oromo,0,2486.2181531577526,22500.0
2056,united arab emirates,france,4,arabic,french,0,5266.482437356452,-4400.0
2057,united arab emirates,germany,2,arabic,german,0,4564.936221412222,-4400.0
2058,united arab emirates,india,2,arabic,hindi,0,2617.7663975098417,20300.0
2059,united arab emirates,"iran, islamic republic of",1,arabic,,0,1240.5582390171917,
2060,united arab emirates,japan,1,arabic,japanese,0,7501.219037899663,-5000.0
2061,united arab emirates,jordan,5,arabic,arabic,1,2034.098855132021,18900.0
2062,united arab emirates,"korea, republic of",1,arabic,,0,6796.16626235438,
2063,united arab emirates,kuwait,3,arabic,arabic,1,854.9297594009297,4200.0
2064,united arab emirates,libya,1,arabic,arabic,1,4154.919893018017,16800.0
2065,united arab emirates,malaysia,1,arabic,bahasa,0,5536.371344265048,14200.0
2066,united arab emirates,maldives,1,arabic,dhivehi,0,3043.329851469186,19300.0
2067,united arab emirates,malta,1,arabic,maltese,0,4050.6735145060848,5500.0
2068,united arab emirates,"moldova, republic of",2,arabic,,0,3361.6085788053833,
2069,united arab emirates,morocco,1,arabic,arabic,1,6028.891148566396,19200.0
2070,united arab emirates,netherlands,3,arabic,dutch,0,5177.615833192919,-5400.0
2071,united arab emirates,oman,2,arabic,arabic,1,415.73492682008816,10100.0
2072,united arab emirates,philippines,2,arabic,filipino,0,7081.2593351694395,18600.0
2073,united arab emirates,qatar,1,arabic,arabic,1,374.7269778703859,1700.0
2074,united arab emirates,russian federation,1,arabic,,0,3687.69198658712,
2075,united arab emirates,saudi arabia,11,arabic,arabic,1,894.1202880757396,11400.0
2076,united arab emirates,singapore,1,arabic,english,0,5852.085198250878,-500.0
2077,united arab emirates,spain,1,arabic,castilian,0,5869.289142204199,1200.0
2078,united arab emirates,sri lanka,1,arabic,sinhala,0,3297.0081257160846,19500.0
2079,united arab emirates,sweden,2,arabic,swedish,0,4796.48410376571,-3600.0
2080,united arab emirates,switzerland,1,arabic,german,0,4907.665927411975,-9500.0
2081,united arab emirates,thailand,2,arabic,thai,0,4996.683535239832,15800.0
2082,united arab emirates,turkey,3,arabic,turkish,0,3000.001894590962,16500.0
2083,united arab emirates,united kingdom,5,arabic,english,0,5570.423510546121,-4500.0
2084,united arab emirates,united states,4,arabic,english,0,11751.065618334322,-14600.0
2085,united kingdom,albania,1,english,albanian,0,1893.6005749481399,23200.0
2086,united kingdom,antigua and barbuda,2,english,english,1,6574.717543198878,
2087,united kingdom,australia,30,english,english,1,16490.892598325456,-1300.0
2088,united kingdom,austria,21,english,german,0,1228.5808176248763,-2300.0
2089,united kingdom,bahamas,1,english,azerbaijani,0,6903.270031682885,
2090,united kingdom,bahrain,2,english,arabic,0,5123.442660811278,10800.0
2091,united kingdom,bangladesh,1,english,bangla,0,8008.175918488883,25800.0
2092,united kingdom,barbados,2,english,english,1,6720.17874697845,12000.0
2093,united kingdom,belgium,58,english,dutch,0,412.91364521451703,-1400.0
2094,united kingdom,"bolivia, plurinational state of",1,english,,0,10058.59672361776,
2095,united kingdom,brazil,6,english,portuguese,0,9365.45621413738,20100.0
2096,united kingdom,bulgaria,7,english,bulgarian,0,2149.724423628241,20100.0
2097,united kingdom,cambodia,3,english,khmer,0,9839.55431141971,25800.0
2098,united kingdom,canada,55,english,english,1,5594.890944101621,-2100.0
2099,united kingdom,china,15,english,chinese,0,8675.826314943652,22700.0
2100,united kingdom,colombia,1,english,spanish,0,8709.08392773511,21400.0
2101,united kingdom,costa rica,1,english,spanish,0,8725.312794562677,18600.0
2102,united kingdom,croatia,11,english,croatian,0,1606.7697757295932,17100.0
2103,united kingdom,cyprus,17,english,greek,0,3314.4041139816873,8500.0
2104,united kingdom,czech republic,15,english,greek,0,1248.904447854457,12000.0
2105,united kingdom,denmark,38,english,danish,0,931.2849826465928,-3400.0
2106,united kingdom,dominican republic,4,english,spanish,0,6861.311900585964,21700.0
2107,united kingdom,egypt,17,english,arabic,0,3843.085090192324,23700.0
2108,united kingdom,estonia,7,english,estonian,0,1744.7240143577285,15400.0
2109,united kingdom,faroe islands,2,english,,0,1234.7128550397272,5700.0
2110,united kingdom,finland,19,english,finnish,0,1821.8681263094147,300.0
2111,united kingdom,france,227,english,french,0,562.7877595027339,100.0
2112,united kingdom,germany,129,english,german,0,771.9635377839041,100.0
2113,united kingdom,ghana,2,english,asante,0,5389.052411346002,25500.0
2114,united kingdom,gibraltar,2,english,,0,1772.6407342166103,10200.0
2115,united kingdom,greece,41,english,greek,0,2487.464048872351,7700.0
2116,united kingdom,guam,1,english,,0,11990.145122836899,6700.0
2117,united kingdom,guernsey,1,english,,0,352.1499350015438,7700.0
2118,united kingdom,holy see (vatican city state),28,english,,0,1442.481014645226,
2119,united kingdom,hong kong,32,english,,0,9625.729631475186,-1100.0
2120,united kingdom,hungary,11,english,hungarian,0,1498.7095180123779,13800.0
2121,united kingdom,iceland,4,english,icelandic,0,1928.5389199592983,-3200.0
2122,united kingdom,india,13,english,hindi,0,7367.991777115928,24800.0
2123,united kingdom,indonesia,5,english,bahasa,0,12530.055351797213,24500.0
2124,united kingdom,ireland,79,english,english,1,432.8612449452264,-1900.0
2125,united kingdom,isle of man,3,english,,0,398.1927049738164,6700.0
2126,united kingdom,israel,4,english,hebrew,0,3566.6308373716597,7900.0
2127,united kingdom,italy,97,english,italian,0,1189.367875185411,1000.0
2128,united kingdom,jamaica,1,english,english,1,7145.00078453116,23800.0
2129,united kingdom,japan,14,english,japanese,0,9527.834036285849,-500.0
2130,united kingdom,jersey,12,english,,0,427.9178961569028,2900.0
2131,united kingdom,kenya,1,english,english,1,6822.739025899986,26700.0
2132,united kingdom,"korea, republic of",5,english,,0,8840.284945314044,
2133,united kingdom,kuwait,3,english,arabic,0,4759.636026658256,8700.0
2134,united kingdom,lao people's democratic republic,1,english,,0,9020.010059864537,
2135,united kingdom,latvia,4,english,latvian,0,1594.6024068668594,17500.0
2136,united kingdom,lebanon,1,english,arabic,0,3516.704507908315,22900.0
2137,united kingdom,lithuania,4,english,lithuanian,0,1719.1815810358119,16300.0
2138,united kingdom,luxembourg,3,english,luxembourgish,0,626.1160079699694,-27400.0
2139,united kingdom,macao,2,english,,0,9604.67846057399,
2140,united kingdom,"macedonia, the former yugoslav republic of",1,english,,0,2119.4922677840723,
2141,united kingdom,malaysia,15,english,bahasa,0,10743.367484643031,18700.0
2142,united kingdom,maldives,2,english,dhivehi,0,8843.071210455273,23800.0
2143,united kingdom,malta,3,english,maltese,0,2204.035430328477,10000.0
2144,united kingdom,mauritius,2,english,creole,0,9738.087615099477,16300.0
2145,united kingdom,mexico,4,english,spanish,0,8309.954519751265,18700.0
2146,united kingdom,monaco,6,english,french,0,1119.2566480702046,700.0
2147,united kingdom,morocco,13,english,arabic,0,2188.0139650254573,23700.0
2148,united kingdom,netherlands,109,english,dutch,0,421.66321255115037,-900.0
2149,united kingdom,new zealand,9,english,english,1,18752.126382641516,6100.0
2150,united kingdom,norway,38,english,norwegian,0,1288.5147987836644,-10100.0
2151,united kingdom,oman,1,english,arabic,0,5894.7514014942335,14600.0
2152,united kingdom,pakistan,1,english,punjabi,0,6309.554236476977,25600.0
2153,united kingdom,"palestine, state of",2,english,,0,3625.8997860142536,
2154,united kingdom,peru,1,english,spanish,0,9971.684158413495,22600.0
2155,united kingdom,philippines,1,english,filipino,0,11014.45494690542,23100.0
2156,united kingdom,poland,15,english,polish,0,1367.101050510555,16600.0
2157,united kingdom,portugal,41,english,portuguese,0,1480.4838212035484,9700.0
2158,united kingdom,puerto rico,3,english,,0,6717.158462511431,10900.0
2159,united kingdom,qatar,15,english,arabic,0,5413.343544576107,6200.0
2160,united kingdom,romania,6,english,romanian,0,2180.3189638510953,20700.0
2161,united kingdom,russian federation,8,english,,0,2327.4816339702697,
2162,united kingdom,saudi arabia,26,english,arabic,0,4867.597461113289,15900.0
2163,united kingdom,serbia,2,english,serbian,0,1632.8175269038143,25500.0
2164,united kingdom,seychelles,1,english,seychellois,0,8146.630895938155,19900.0
2165,united kingdom,singapore,22,english,english,1,10880.486462619256,4000.0
2166,united kingdom,slovakia,4,english,slovak,0,1410.2417923751002,14400.0
2167,united kingdom,slovenia,8,english,slovene,0,1328.4651524496605,8700.0
2168,united kingdom,south africa,16,english,isizulu,0,9412.93974507869,17000.0
2169,united kingdom,spain,151,english,castilian,0,1446.752198208273,5700.0
2170,united kingdom,sri lanka,2,english,sinhala,0,8662.258425518583,24000.0
2171,united kingdom,sweden,55,english,swedish,0,1345.9896820464041,900.0
2172,united kingdom,switzerland,44,english,german,0,802.9478670728184,-5000.0
2173,united kingdom,syrian arab republic,1,english,,0,3545.871821959914,
2174,united kingdom,"taiwan, province of china",1,english,,0,9832.328225979647,
2175,united kingdom,thailand,14,english,thai,0,9642.806170810716,20300.0
2176,united kingdom,tunisia,5,english,arabic,0,1948.489079230546,20800.0
2177,united kingdom,turkey,34,english,turkish,0,2902.156030627055,21000.0
2178,united kingdom,uganda,1,english,english,1,6472.148022858188,26300.0
2179,united kingdom,ukraine,4,english,ukrainian,0,1904.008578684374,22300.0
2180,united kingdom,united arab emirates,31,english,arabic,0,5551.360496612123,4500.0
2181,united kingdom,united states,289,english,english,1,7311.612860806343,-10100.0
2182,united kingdom,viet nam,4,english,,0,9841.808840354459,
2183,united kingdom,zambia,1,english,bemba,0,8392.900723838293,26900.0
2184,united kingdom,åland islands,1,english,,0,1583.276114457013,
2185,united states,afghanistan,5,english,dari,0,11095.343427078673,37100.0
2186,united states,albania,1,english,albanian,0,9827.669170377485,33300.0
2187,united states,angola,1,english,portuguese,0,11999.860460282885,35900.0
2188,united states,anguilla,2,english,,0,5058.455153228036,29200.0
2189,united states,antigua and barbuda,2,english,english,1,3917.46420962918,
2190,united states,argentina,40,english,spanish,0,8893.008409118149,26600.0
2191,united states,armenia,1,english,armenian,0,10693.653401043783,34300.0
2192,united states,aruba,13,english,,0,3536.7471233434353,9800.0
2193,united states,australia,88,english,english,1,14152.233927052306,8800.0
2194,united states,austria,67,english,german,0,8954.83666238388,7800.0
2195,united states,azerbaijan,1,english,azerbaijani,0,10990.459956064966,34400.0
2196,united states,bahamas,47,english,azerbaijani,0,2287.5341464237563,
2197,united states,bahrain,6,english,arabic,0,12020.446824645913,20900.0
2198,united states,bangladesh,2,english,bangla,0,12329.588865730077,35900.0
2199,united states,barbados,5,english,english,1,4238.51828680941,22100.0
2200,united states,belgium,63,english,dutch,0,7403.762561921879,8700.0
2201,united states,belize,7,english,english,1,2490.759345925513,32900.0
2202,united states,bermuda,5,english,,0,2466.5237995660063,1800.0
2203,united states,"bolivia, plurinational state of",4,english,,0,6835.680720159321,
2204,united states,bosnia and herzegovina,1,english,bosnian,0,9527.67655150159,
2205,united states,brazil,51,english,portuguese,0,9149.11447292096,30200.0
2206,united states,brunei darussalam,1,english,,0,14782.6903878009,
2207,united states,bulgaria,3,english,bulgarian,0,9912.672413155036,30200.0
2208,united states,cambodia,3,english,khmer,0,12004.090167195805,35900.0
2209,united states,canada,947,english,english,1,2046.5913474128517,8000.0
2210,united states,cayman islands,9,english,,0,3059.967642734931,2800.0
2211,united states,chile,11,english,spanish,0,8235.06488762629,27900.0
2212,united states,china,131,english,chinese,0,10512.607688712531,32800.0
2213,united states,colombia,23,english,spanish,0,5094.63262858404,31500.0
2214,united states,costa rica,35,english,spanish,0,3803.998119415421,28700.0
2215,united states,croatia,15,english,croatian,0,8822.346074786023,27200.0
2216,united states,cuba,1,english,spanish,0,809.1613003015835,34900.0
2217,united states,curaçao,4,english,,0,3310.1522962302006,
2218,united states,cyprus,1,english,greek,0,9651.531664738439,18600.0
2219,united states,czech republic,42,english,greek,0,7989.270777918301,22100.0
2220,united states,denmark,75,english,danish,0,6984.189899795984,6700.0
2221,united states,dominica,2,english,english,1,3445.3759578469153,32400.0
2222,united states,dominican republic,15,english,spanish,0,2745.2912592001762,31800.0
2223,united states,ecuador,7,english,spanish,0,4547.341621033778,34500.0
2224,united states,egypt,10,english,arabic,0,11396.188372417388,33800.0
2225,united states,el salvador,5,english,spanish,0,2537.9853669178306,33000.0
2226,united states,estonia,10,english,estonian,0,8090.522642109737,25500.0
2227,united states,ethiopia,1,english,oromo,0,12828.466744130545,37100.0
2228,united states,falkland islands (malvinas),1,english,,0,12593.285824251328,
2229,united states,faroe islands,1,english,,0,7735.646452394246,15800.0
2230,united states,fiji,3,english,english,1,12516.145207788022,32000.0
2231,united states,finland,33,english,finnish,0,8416.020466844479,10400.0
2232,united states,france,360,english,french,0,7930.541084352329,10200.0
2233,united states,french polynesia,2,english,,0,8374.084997429933,20300.0
2234,united states,french southern territories,1,english,,0,15315.869174956573,
2235,united states,germany,361,english,german,0,8468.338020587096,10200.0
2236,united states,greece,42,english,greek,0,9299.464137917606,17800.0
2237,united states,grenada,4,english,english,1,3905.134377270248,32800.0
2238,united states,guadeloupe,1,english,,0,3002.2013140399154,29800.0
2239,united states,guam,4,english,,0,9346.035912971114,16800.0
2240,united states,guatemala,13,english,spanish,0,2786.954919131597,33700.0
2241,united states,guernsey,2,english,,0,7972.224886496248,17800.0
2242,united states,haiti,12,english,french,0,3022.7883843197387,36200.0
2243,united states,holy see (vatican city state),80,english,,0,9114.751924356891,
2244,united states,honduras,9,english,spanish,0,2560.2201840273715,35200.0
2245,united states,hong kong,119,english,,0,12188.964283002326,9000.0
2246,united states,hungary,19,english,hungarian,0,9583.68802545103,23900.0
2247,united states,iceland,18,english,icelandic,0,6011.129220139821,6900.0
2248,united states,india,52,english,hindi,0,13673.139134183282,34900.0
2249,united states,indonesia,30,english,bahasa,0,14772.39493703876,34600.0
2250,united states,"iran, islamic republic of",1,english,,0,9847.892896845786,
2251,united states,iraq,1,english,arabic,0,12423.231774397198,36300.0
2252,united states,ireland,84,english,english,1,6502.778855699114,8200.0
2253,united states,israel,65,english,hebrew,0,10503.481024702474,18000.0
2254,united states,italy,214,english,italian,0,8576.812202574745,11100.0
2255,united states,jamaica,23,english,english,1,2489.8323105192185,33900.0
2256,united states,japan,172,english,japanese,0,9128.899244212347,9600.0
2257,united states,jordan,11,english,arabic,0,11033.85969935798,33500.0
2258,united states,kazakhstan,1,english,kazakh,0,9992.747529275026,31500.0
2259,united states,kenya,4,english,english,1,13646.527140153747,36800.0
2260,united states,"korea, republic of",96,english,,0,10688.890708140465,
2261,united states,kuwait,6,english,arabic,0,11443.67542649537,18800.0
2262,united states,kyrgyzstan,1,english,kyrgyz,0,11541.406777889177,36200.0
2263,united states,latvia,3,english,latvian,0,7574.6083915884055,27600.0
2264,united states,lebanon,3,english,arabic,0,9582.218235712358,33000.0
2265,united states,lesotho,1,english,sesotho,0,14892.30162779017,34800.0
2266,united states,lithuania,2,english,lithuanian,0,8563.453159026696,26400.0
2267,united states,luxembourg,5,english,luxembourgish,0,7412.922491247719,-17300.0
2268,united states,macao,6,english,,0,12052.652856654766,
2269,united states,"macedonia, the former yugoslav republic of",1,english,,0,9892.881439425882,
2270,united states,malaysia,27,english,bahasa,0,14513.123193839525,28800.0
2271,united states,malta,1,english,maltese,0,9799.567395941853,20100.0
2272,united states,marshall islands,1,english,marshallese,0,7647.871486598777,36200.0
2273,united states,mexico,319,english,spanish,0,2085.230933890347,28800.0
2274,united states,monaco,13,english,french,0,8936.212610200624,10800.0
2275,united states,mongolia,2,english,mongolian,0,10701.537291794424,36000.0
2276,united states,montenegro,1,english,serbian,0,8690.77812085256,
2277,united states,morocco,6,english,arabic,0,9146.042930241943,33800.0
2278,united states,nepal,4,english,nepali,0,12444.176447923364,36400.0
2279,united states,netherlands,192,english,dutch,0,8353.340668146413,9200.0
2280,united states,new zealand,17,english,english,1,12155.794149579324,16200.0
2281,united states,nicaragua,2,english,spanish,0,2893.8759031980526,35500.0
2282,united states,nigeria,1,english,english,1,10513.506464930704,36900.0
2283,united states,norway,76,english,norwegian,0,7456.476145287557,0.0
2284,united states,oman,1,english,arabic,0,11324.923535335567,24700.0
2285,united states,pakistan,1,english,punjabi,0,12161.11575087442,35700.0
2286,united states,"palestine, state of",32,english,,0,10802.261648127056,
2287,united states,panama,12,english,spanish,0,4257.823284521266,31500.0
2288,united states,peru,24,english,spanish,0,5990.366176995199,32700.0
2289,united states,philippines,26,english,filipino,0,11957.355422815592,33200.0
2290,united states,poland,18,english,polish,0,8860.217033170698,26700.0
2291,united states,portugal,20,english,portuguese,0,6476.114677644769,19800.0
2292,united states,puerto rico,205,english,,0,3179.8905527161414,21000.0
2293,united states,qatar,9,english,arabic,0,12471.797331129259,16300.0
2294,united states,romania,3,english,romanian,0,8099.343734840657,30800.0
2295,united states,russian federation,28,english,,0,8979.421958987565,
2296,united states,rwanda,2,english,kinyarwanda,0,14259.976950427896,36500.0
2297,united states,saint kitts and nevis,3,english,,0,3374.4666233668772,
2298,united states,saint lucia,7,english,,0,3738.972264392793,32400.0
2299,united states,saint martin (french part),1,english,,0,2728.4849003867416,
2300,united states,saint vincent and the grenadines,5,english,,0,4458.491323348133,34900.0
2301,united states,saudi arabia,37,english,arabic,0,11595.761450301517,26000.0
2302,united states,senegal,3,english,french,0,6855.933007432916,36200.0
2303,united states,serbia,1,english,serbian,0,10390.565952716568,35600.0
2304,united states,singapore,83,english,english,1,14443.850700402716,14100.0
2305,united states,sint maarten (dutch part),4,english,,0,4831.981832550593,
2306,united states,slovakia,6,english,slovak,0,8658.862988271552,24500.0
2307,united states,slovenia,3,english,slovene,0,9351.504196946878,18800.0
2308,united states,south africa,32,english,isizulu,0,15318.78002029819,27100.0
2309,united states,south georgia and the south sandwich islands,2,english,,0,14210.635935604567,
2310,united states,spain,156,english,castilian,0,8460.519986096357,15800.0
2311,united states,sri lanka,1,english,sinhala,0,15764.45831381647,34100.0
2312,united states,svalbard and jan mayen,2,english,,0,6311.239947073599,
2313,united states,sweden,134,english,swedish,0,7518.914067763051,11000.0
2314,united states,switzerland,77,english,german,0,6952.309138272117,5100.0
2315,united states,syrian arab republic,3,english,,0,11567.204978354806,
2316,united states,"taiwan, province of china",57,english,,0,11439.299482628918,
2317,united states,"tanzania, united republic of",1,english,,0,13781.266894526563,
2318,united states,thailand,40,english,thai,0,13404.526301108956,30400.0
2319,united states,trinidad and tobago,4,english,english,1,3620.846269527304,
2320,united states,turkey,24,english,turkish,0,10264.65945964793,31100.0
2321,united states,uganda,5,english,english,1,14083.294565851384,36400.0
2322,united states,ukraine,8,english,ukrainian,0,9391.393025040046,32400.0
2323,united states,united arab emirates,39,english,arabic,0,11619.268144326814,14600.0
2324,united states,united kingdom,738,english,english,1,7317.12231302236,10100.0
2325,united states,uruguay,4,english,spanish,0,9451.146880526374,25000.0
2326,united states,vanuatu,1,english,bislama,0,9448.645951246894,34900.0
2327,united states,"venezuela, bolivarian republic of",2,english,,0,2234.8004090544973,
2328,united states,viet nam,18,english,,0,12741.247391520485,
2329,united states,"virgin islands, british",10,english,,0,2784.8488892360733,
2330,united states,"virgin islands, u.s.",48,english,,0,3562.7387238875826,
2331,united states,zimbabwe,1,english,shona,0,14520.232514288839,35900.0
2332,uruguay,argentina,5,spanish,spanish,1,646.4888558552844,1600.0
2333,uruguay,brazil,7,spanish,portuguese,0,1687.535417730004,5200.0
2334,uruguay,chile,1,spanish,spanish,1,1342.7293780021662,2900.0
2335,uruguay,colombia,1,spanish,spanish,1,4784.908492375275,6500.0
2336,uruguay,france,1,spanish,french,0,10979.080378072607,-14800.0
2337,uruguay,germany,3,spanish,german,0,11557.637117481807,-14800.0
2338,uruguay,peru,1,spanish,spanish,1,2944.297620125772,7700.0
2339,uruguay,spain,6,spanish,castilian,0,9160.832251622964,-9200.0
2340,uruguay,united states,5,spanish,english,0,8467.805261128942,-25000.0
2341,"venezuela, bolivarian republic of",argentina,1,,spanish,0,5759.190272888806,
2342,"venezuela, bolivarian republic of",ecuador,1,,spanish,0,1748.8260465353192,
2343,"venezuela, bolivarian republic of",france,1,,french,0,7610.898590543669,
2344,"venezuela, bolivarian republic of",panama,1,,spanish,0,1400.3118200769152,
2345,"venezuela, bolivarian republic of",united states,2,,english,0,5126.6037430193255,
2346,viet nam,cambodia,2,,khmer,0,231.80835914733532,
2347,viet nam,canada,3,,english,0,11868.861333323317,
2348,viet nam,china,5,,chinese,0,2760.7046014658085,
2349,viet nam,denmark,1,,danish,0,9271.195504672076,
2350,viet nam,france,3,,french,0,10308.102649478888,
2351,viet nam,germany,3,,german,0,9520.759527445101,
2352,viet nam,hong kong,7,,,0,1146.887588837189,
2353,viet nam,india,1,,hindi,0,3313.780161391022,
2354,viet nam,indonesia,3,,bahasa,0,2427.5668940560136,
2355,viet nam,italy,1,,italian,0,8704.897520002089,
2356,viet nam,japan,3,,japanese,0,4335.601780021423,
2357,viet nam,malaysia,1,,bahasa,0,1048.0509655478709,
2358,viet nam,netherlands,2,,dutch,0,9887.946389509087,
2359,viet nam,norway,1,,norwegian,0,9346.855641988668,
2360,viet nam,philippines,3,,filipino,0,1617.0523524126634,
2361,viet nam,qatar,1,,arabic,0,6006.268137171468,
2362,viet nam,singapore,6,,english,0,1263.6509510037333,
2363,viet nam,spain,1,,castilian,0,9815.745164294523,
2364,viet nam,switzerland,1,,german,0,9732.665740412625,
2365,viet nam,"taiwan, province of china",5,,,0,2208.5594368358434,
2366,viet nam,thailand,11,,thai,0,952.1987603650082,
2367,viet nam,united kingdom,1,,english,0,10222.22163215201,
2368,viet nam,united states,12,,english,0,13945.231169234119,
2369,åland islands,finland,10,,finnish,0,301.8438414002817,
2370,åland islands,sweden,6,,swedish,0,494.8472960321987,
2371,åland islands,turkey,1,,turkish,0,2691.1744755424666,
